1443 ; 13.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1444 ; 14.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1445 ; 15.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1446 ; 16.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1447 ; 17.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1448 ; 18.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1449 ; 19.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1450 ; 20.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1451 ; 21.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1452 ; 22.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1453 ; 23.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1454 ; 24.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1455 ; 25.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1456 ; 26.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1457 ; 27.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1458 ; 28.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1459 ; 29.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1460 ; 30.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1461 ; 31.03.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1462 ; 01.04.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1463 ; 02.04.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1464 ; 03.04.1999 ; 310000 ; 310000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1465 ; 04.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1466 ; 05.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1467 ; 06.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1468 ; 07.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1469 ; 08.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1470 ; 09.04.1999 ; 335000 ; 335000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1471 ; 10.04.1999 ; 350000 ; 350000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1472 ; 11.04.1999 ; 350000 ; 350000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1473 ; 12.04.1999 ; 350000 ; 350000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1474 ; 13.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1475 ; 14.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1476 ; 15.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1477 ; 16.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1478 ; 17.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1479 ; 18.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1480 ; 19.04.1999 ; 360000 ; 360000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1481 ; 20.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1482 ; 21.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1483 ; 22.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1484 ; 23.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1485 ; 24.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1486 ; 25.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1487 ; 26.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1488 ; 27.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1489 ; 28.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1490 ; 29.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1491 ; 30.04.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1492 ; 01.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1493 ; 02.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1494 ; 03.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1495 ; 04.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1496 ; 05.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1497 ; 06.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1498 ; 07.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1499 ; 08.05.1999 ; 380000 ; 380000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1500 ; 09.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1501 ; 10.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1502 ; 11.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1503 ; 12.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1504 ; 13.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1505 ; 14.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1506 ; 15.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1507 ; 16.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1508 ; 17.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1509 ; 18.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1510 ; 19.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1511 ; 20.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1512 ; 21.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1513 ; 22.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1514 ; 23.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1515 ; 24.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1516 ; 25.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1517 ; 26.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1518 ; 27.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1519 ; 28.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1520 ; 29.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1521 ; 30.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1522 ; 31.05.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1523 ; 01.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1524 ; 02.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1525 ; 03.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1526 ; 04.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1527 ; 05.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1528 ; 06.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1529 ; 07.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1530 ; 08.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1531 ; 09.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1532 ; 10.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1533 ; 11.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1534 ; 12.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1535 ; 13.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1536 ; 14.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1537 ; 15.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1538 ; 16.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1539 ; 17.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1540 ; 18.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1541 ; 19.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1542 ; 20.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1543 ; 21.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1544 ; 22.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1545 ; 23.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1546 ; 24.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1547 ; 25.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1548 ; 26.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1549 ; 27.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1550 ; 28.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1551 ; 29.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1552 ; 30.06.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1553 ; 01.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1554 ; 02.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1555 ; 03.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1556 ; 04.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1557 ; 05.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1558 ; 06.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1559 ; 07.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1560 ; 08.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1561 ; 09.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1562 ; 10.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1563 ; 11.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1564 ; 12.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1565 ; 13.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1566 ; 14.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1567 ; 15.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1568 ; 16.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1569 ; 17.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1570 ; 18.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1571 ; 19.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1572 ; 20.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1573 ; 21.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1574 ; 22.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1575 ; 23.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1576 ; 24.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1577 ; 25.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1578 ; 26.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1579 ; 27.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1580 ; 28.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1581 ; 29.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1582 ; 30.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1583 ; 31.07.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1584 ; 01.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1585 ; 02.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1586 ; 03.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1587 ; 04.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1588 ; 05.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1589 ; 06.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1590 ; 07.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1591 ; 08.08.1999 ; 430000 ; 430000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1592 ; 09.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1593 ; 10.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1594 ; 11.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1595 ; 12.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1596 ; 13.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1597 ; 14.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1598 ; 15.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1599 ; 16.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1600 ; 17.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1601 ; 18.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1602 ; 19.08.1999 ; 440000 ; 440000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1603 ; 20.08.1999 ; 450000 ; 450000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1604 ; 21.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1605 ; 22.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1606 ; 23.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1607 ; 24.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1608 ; 25.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1609 ; 26.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1610 ; 27.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1611 ; 28.08.1999 ; 480000 ; 480000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1612 ; 29.08.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1613 ; 30.08.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1614 ; 31.08.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1615 ; 01.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1616 ; 02.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1617 ; 03.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1618 ; 04.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1619 ; 05.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1620 ; 06.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1621 ; 07.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1622 ; 08.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1623 ; 09.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1624 ; 10.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1625 ; 11.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1626 ; 12.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1627 ; 13.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
1628 ; 14.09.1999 ; 490000 ; 490000 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
