01.04.1995 0:00:00 ; 11.55 ; 0 ; 2.28
02.04.1995 0:00:00 ; 11.55 ; 0 ; 2.28
03.04.1995 0:00:00 ; 11.55 ; 0 ; 2.28
04.04.1995 0:00:00 ; 11.55 ; 0 ; 2.28
05.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
06.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
07.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
08.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
09.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
10.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
11.04.1995 0:00:00 ; 11.5 ; 0 ; 2.3
12.04.1995 0:00:00 ; 11.5 ; 0 ; 2.29
13.04.1995 0:00:00 ; 11.5 ; 0 ; 2.29
14.04.1995 0:00:00 ; 11.5 ; 0 ; 2.27
15.04.1995 0:00:00 ; 11.5 ; 0 ; 2.27
16.04.1995 0:00:00 ; 11.5 ; 0 ; 2.27
17.04.1995 0:00:00 ; 11.5 ; 0 ; 2.27
18.04.1995 0:00:00 ; 11.5 ; 0 ; 2.27
19.04.1995 0:00:00 ; 11.5 ; 0 ; 2.25
20.04.1995 0:00:00 ; 11.5 ; 0 ; 2.25
21.04.1995 0:00:00 ; 11.5 ; 0 ; 2.23
22.04.1995 0:00:00 ; 11.5 ; 0 ; 2.23
23.04.1995 0:00:00 ; 11.5 ; 0 ; 2.23
24.04.1995 0:00:00 ; 11.5 ; 0 ; 2.23
25.04.1995 0:00:00 ; 11.5 ; 0 ; 2.23
26.04.1995 0:00:00 ; 11.5 ; 0 ; 2.22
27.04.1995 0:00:00 ; 11.5 ; 0 ; 2.22
28.04.1995 0:00:00 ; 11.5 ; 0 ; 2.2
29.04.1995 0:00:00 ; 11.5 ; 0 ; 2.2
30.04.1995 0:00:00 ; 11.5 ; 0 ; 2.2
01.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
02.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
03.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
04.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
05.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
06.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
07.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
08.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
09.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
10.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
11.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
12.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
13.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
14.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
15.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
16.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
17.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
18.05.1995 0:00:00 ; 11.5 ; 0 ; 2.2
19.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
20.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
21.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
22.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
23.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
24.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
25.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
26.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
27.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
28.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
29.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
30.05.1995 0:00:00 ; 11.5 ; 0 ; 2.23
31.05.1995 0:00:00 ; 11.5 ; 0 ; 2.25
01.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
02.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
03.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
04.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
05.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
06.06.1995 0:00:00 ; 11.5 ; 0 ; 2.25
07.06.1995 0:00:00 ; 11.5 ; 0 ; 2.32
08.06.1995 0:00:00 ; 11.5 ; 0 ; 2.32
09.06.1995 0:00:00 ; 11.5 ; 0 ; 2.3
10.06.1995 0:00:00 ; 11.5 ; 0 ; 2.3
11.06.1995 0:00:00 ; 11.5 ; 0 ; 2.3
12.06.1995 0:00:00 ; 11.5 ; 0 ; 2.3
13.06.1995 0:00:00 ; 11.5 ; 0 ; 2.3
14.06.1995 0:00:00 ; 11.5 ; 0 ; 2.36
15.06.1995 0:00:00 ; 11.5 ; 0 ; 2.36
16.06.1995 0:00:00 ; 11.5 ; 0 ; 2.39
17.06.1995 0:00:00 ; 11.5 ; 0 ; 2.39
18.06.1995 0:00:00 ; 11.5 ; 0 ; 2.39
19.06.1995 0:00:00 ; 11.5 ; 0 ; 2.39
20.06.1995 0:00:00 ; 11.5 ; 0 ; 2.39
21.06.1995 0:00:00 ; 11.5 ; 0 ; 2.52
22.06.1995 0:00:00 ; 11.5 ; 0 ; 2.52
23.06.1995 0:00:00 ; 11.5 ; 0 ; 2.46
24.06.1995 0:00:00 ; 11.5 ; 0 ; 2.46
25.06.1995 0:00:00 ; 11.5 ; 0 ; 2.46
26.06.1995 0:00:00 ; 11.5 ; 0 ; 2.46
27.06.1995 0:00:00 ; 11.5 ; 0 ; 2.46
28.06.1995 0:00:00 ; 11.5 ; 0 ; 2.52
29.06.1995 0:00:00 ; 11.5 ; 0 ; 2.52
30.06.1995 0:00:00 ; 11.5 ; 0 ; 2.5
01.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
02.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
03.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
04.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
05.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
06.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
07.07.1995 0:00:00 ; 11.5 ; 0 ; 2.48
08.07.1995 0:00:00 ; 11.5 ; 0 ; 2.48
09.07.1995 0:00:00 ; 11.5 ; 0 ; 2.48
10.07.1995 0:00:00 ; 11.5 ; 0 ; 2.48
11.07.1995 0:00:00 ; 11.5 ; 0 ; 2.48
12.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
13.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
14.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
15.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
16.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
17.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
18.07.1995 0:00:00 ; 11.5 ; 0 ; 2.5
19.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
20.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
21.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
22.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
23.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
24.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
25.07.1995 0:00:00 ; 11.5 ; 0 ; 2.51
26.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
27.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
28.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
29.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
30.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
31.07.1995 0:00:00 ; 11.5 ; 0 ; 2.55
01.08.1995 0:00:00 ; 11.5 ; 0 ; 2.55
02.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
03.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
04.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
05.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
06.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
07.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
08.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
09.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
10.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
11.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
12.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
13.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
14.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
15.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
16.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
17.08.1995 0:00:00 ; 11.5 ; 0 ; 2.6
18.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
19.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
20.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
21.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
22.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
23.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
24.08.1995 0:00:00 ; 11.5 ; 0 ; 2.59
25.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
26.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
27.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
28.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
29.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
30.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
31.08.1995 0:00:00 ; 11.5 ; 0 ; 2.58
01.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
02.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
03.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
04.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
05.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
06.09.1995 0:00:00 ; 11.5 ; 0 ; 2.58
07.09.1995 0:00:00 ; 11.5 ; 0 ; 2.58
08.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
09.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
10.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
11.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
12.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
13.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
14.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
15.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
16.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
17.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
18.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
19.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
20.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
21.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
22.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
23.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
24.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
25.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
26.09.1995 0:00:00 ; 11.5 ; 0 ; 2.56
27.09.1995 0:00:00 ; 11.5 ; 0 ; 2.54
28.09.1995 0:00:00 ; 11.5 ; 0 ; 2.54
29.09.1995 0:00:00 ; 11.5 ; 0 ; 2.54
30.09.1995 0:00:00 ; 11.5 ; 0 ; 2.54
01.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
02.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
03.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
04.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
05.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
06.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
07.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
08.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
09.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
10.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
11.10.1995 0:00:00 ; 11.5 ; 0 ; 2.56
12.10.1995 0:00:00 ; 11.5 ; 0 ; 2.56
13.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
14.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
15.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
16.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
17.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
18.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
19.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
20.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
21.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
22.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
23.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
24.10.1995 0:00:00 ; 11.5 ; 0 ; 2.54
25.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
26.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
27.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
28.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
29.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
30.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
31.10.1995 0:00:00 ; 11.5 ; 0 ; 2.55
01.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
02.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
03.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
04.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
05.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
06.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
07.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
08.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
09.11.1995 0:00:00 ; 11.5 ; 0 ; 2.55
10.11.1995 0:00:00 ; 11.5 ; 0 ; 2.54
11.11.1995 0:00:00 ; 11.5 ; 0 ; 2.54
12.11.1995 0:00:00 ; 11.5 ; 0 ; 2.54
13.11.1995 0:00:00 ; 11.5 ; 0 ; 2.54
14.11.1995 0:00:00 ; 11.5 ; 0 ; 2.54
15.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
16.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
17.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
18.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
19.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
20.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
21.11.1995 0:00:00 ; 11.5 ; 0 ; 2.53
22.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
23.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
24.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
25.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
26.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
27.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
28.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
29.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
30.11.1995 0:00:00 ; 11.5 ; 0 ; 2.5
01.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
02.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
03.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
04.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
05.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
06.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
07.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
08.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
09.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
10.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
11.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
12.12.1995 0:00:00 ; 11.5 ; 0 ; 2.5
13.12.1995 0:00:00 ; 11.5 ; 0 ; 2.49
14.12.1995 0:00:00 ; 11.5 ; 0 ; 2.49
15.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
16.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
17.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
18.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
19.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
20.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
21.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
22.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
23.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
24.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
25.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
26.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
27.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
28.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
29.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
30.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
31.12.1995 0:00:00 ; 11.5 ; 0 ; 2.47
01.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
02.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
03.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
04.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
05.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
06.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
07.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
08.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
09.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
10.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
11.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
12.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
13.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
14.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
15.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
16.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
17.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
18.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
19.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
20.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
21.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
22.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
23.01.1996 0:00:00 ; 11.5 ; 0 ; 2.47
24.01.1996 0:00:00 ; 11.5 ; 0 ; 2.45
25.01.1996 0:00:00 ; 11.5 ; 0 ; 2.45
26.01.1996 0:00:00 ; 11.5 ; 0 ; 2.44
27.01.1996 0:00:00 ; 11.5 ; 0 ; 2.44
28.01.1996 0:00:00 ; 11.5 ; 0 ; 2.44
29.01.1996 0:00:00 ; 11.5 ; 0 ; 2.44
30.01.1996 0:00:00 ; 11.5 ; 0 ; 2.44
31.01.1996 0:00:00 ; 11.5 ; 0 ; 2.43
01.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
02.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
03.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
04.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
05.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
06.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
07.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
08.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
09.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
10.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
11.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
12.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
13.02.1996 0:00:00 ; 11.5 ; 0 ; 2.43
14.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
15.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
16.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
17.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
18.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
19.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
20.02.1996 0:00:00 ; 11.5 ; 0 ; 2.41
21.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
22.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
23.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
24.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
25.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
26.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
27.02.1996 0:00:00 ; 11.5 ; 0 ; 2.4
28.02.1996 0:00:00 ; 11.5 ; 0 ; 2.38
29.02.1996 0:00:00 ; 11.5 ; 0 ; 2.38
01.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
02.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
03.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
04.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
05.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
06.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
07.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
08.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
09.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
10.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
11.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
12.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
13.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
14.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
15.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
16.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
17.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
18.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
19.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
20.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
21.03.1996 0:00:00 ; 11.5 ; 0 ; 2.37
22.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
23.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
24.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
25.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
26.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
27.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
28.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
29.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
30.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
31.03.1996 0:00:00 ; 11.5 ; 0 ; 2.36
01.04.1996 0:00:00 ; 11.5 ; 0 ; 2.36
02.04.1996 0:00:00 ; 11.5 ; 0 ; 2.36
03.04.1996 0:00:00 ; 11.5 ; 0 ; 2.37
04.04.1996 0:00:00 ; 11.5 ; 0 ; 2.37
05.04.1996 0:00:00 ; 11.7 ; 0 ; 2.42
06.04.1996 0:00:00 ; 11.7 ; 0 ; 2.42
07.04.1996 0:00:00 ; 11.7 ; 0 ; 2.42
08.04.1996 0:00:00 ; 11.7 ; 0 ; 2.42
09.04.1996 0:00:00 ; 11.7 ; 0 ; 2.42
10.04.1996 0:00:00 ; 11.9 ; 0 ; 2.42
11.04.1996 0:00:00 ; 11.9 ; 0 ; 2.42
12.04.1996 0:00:00 ; 12.1 ; 0 ; 2.43
13.04.1996 0:00:00 ; 12.1 ; 0 ; 2.43
14.04.1996 0:00:00 ; 12.1 ; 0 ; 2.43
15.04.1996 0:00:00 ; 12.1 ; 0 ; 2.43
16.04.1996 0:00:00 ; 12.1 ; 0 ; 2.43
17.04.1996 0:00:00 ; 12.16 ; 0 ; 2.43
18.04.1996 0:00:00 ; 12.16 ; 0 ; 2.43
19.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
20.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
21.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
22.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
23.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
24.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
25.04.1996 0:00:00 ; 12.2 ; 0 ; 2.46
26.04.1996 0:00:00 ; 12.29 ; 0 ; 2.46
27.04.1996 0:00:00 ; 12.29 ; 0 ; 2.46
28.04.1996 0:00:00 ; 12.29 ; 0 ; 2.46
29.04.1996 0:00:00 ; 12.29 ; 0 ; 2.46
30.04.1996 0:00:00 ; 12.29 ; 0 ; 2.46
01.05.1996 0:00:00 ; 12.29 ; 0 ; 2.46
02.05.1996 0:00:00 ; 12.29 ; 0 ; 2.46
03.05.1996 0:00:00 ; 12.36 ; 0 ; 2.48
04.05.1996 0:00:00 ; 12.36 ; 0 ; 2.48
05.05.1996 0:00:00 ; 12.36 ; 0 ; 2.48
06.05.1996 0:00:00 ; 12.36 ; 0 ; 2.48
07.05.1996 0:00:00 ; 12.36 ; 0 ; 2.48
08.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
09.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
10.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
11.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
12.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
13.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
14.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
15.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
16.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
17.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
18.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
19.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
20.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
21.05.1996 0:00:00 ; 12.4 ; 0 ; 2.48
22.05.1996 0:00:00 ; 12.55 ; 0 ; 2.48
23.05.1996 0:00:00 ; 12.55 ; 0 ; 2.48
24.05.1996 0:00:00 ; 12.68 ; 0 ; 2.5
25.05.1996 0:00:00 ; 12.68 ; 0 ; 2.5
26.05.1996 0:00:00 ; 12.68 ; 0 ; 2.5
27.05.1996 0:00:00 ; 12.68 ; 0 ; 2.5
28.05.1996 0:00:00 ; 12.68 ; 0 ; 2.5
29.05.1996 0:00:00 ; 12.71 ; 0 ; 2.51
30.05.1996 0:00:00 ; 12.71 ; 0 ; 2.51
31.05.1996 0:00:00 ; 12.81 ; 0 ; 2.53
01.06.1996 0:00:00 ; 12.81 ; 0 ; 2.53
02.06.1996 0:00:00 ; 12.81 ; 0 ; 2.53
03.06.1996 0:00:00 ; 12.81 ; 0 ; 2.53
04.06.1996 0:00:00 ; 12.81 ; 0 ; 2.53
05.06.1996 0:00:00 ; 12.95 ; 0 ; 2.55
06.06.1996 0:00:00 ; 12.95 ; 0 ; 2.55
07.06.1996 0:00:00 ; 13.01 ; 0 ; 2.56
08.06.1996 0:00:00 ; 13.01 ; 0 ; 2.56
09.06.1996 0:00:00 ; 13.01 ; 0 ; 2.56
10.06.1996 0:00:00 ; 13.01 ; 0 ; 2.56
